MetaTest/Average/EpisodeMeanInPlaceReward,TotalEnvSteps,MetaTest/push-v2/TerminationRate,MetaTest/Average/EpisodeMeanGraspReward,Average/MinReward,MetaTest/Average/EpisodeMeanMinGraspReward,push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinInPlaceReward,push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReturn,MetaTest/Average/MinReward,MetaTest/Average/NearObject,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MinReward,Average/MaxReturn,Average/AverageReturn,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/Iteration,MetaTest/push-v2/StdReturn,push-v2/AverageReturn,Average/SuccessRate,push-v2/MaxReward,MetaTest/Average/AverageReturn,MetaTest/push-v2/GraspSuccessRate,MetaTest/Average/SuccessRate,MetaTest/Average/MaxReturn,Average/MaxReward,MetaTest/push-v2/Iteration,push-v2/AverageDiscountedReturn,MetaTest/push-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/push-v2/NearObject,MetaTest/Average/NumEpisodes,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/EpisodeMeanGraspReward,MetaTest/Average/AverageDiscountedReturn,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/SuccessRate,push-v2/TerminationRate,MetaTest/Average/TerminationRate,Average/EpisodeMeanMaxInPlaceReward,policy/KL,MetaTest/push-v2/EpisodeMeanMinGraspReward,push-v2/NumEpisodes,policy/KLBefore,Average/Iteration,MetaTest/push-v2/MaxReturn,push-v2/EpisodeMeanMaxGraspReward,Average/MinReturn,policy/Entropy,MetaTest/push-v2/EpisodeMeanInPlaceReward,push-v2/MinReturn,push-v2/SuccessRate,policy/LossAfter,LinearFeatureBaseline/ExplainedVariance,MetaTest/push-v2/AverageDiscountedReturn,push-v2/EpisodeMeanGraspReward,Average/StdReturn,MetaTest/push-v2/AverageReturn,Average/NumEpisodes,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,Average/AverageDiscountedReturn,push-v2/GraspSuccessRate,Average/TerminationRate,Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,push-v2/MinReward,push-v2/NearObject,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MaxReward,push-v2/StdReturn,Average/GraspSuccessRate,policy/LossBefore,push-v2/Iteration,policy/dLoss,push-v2/MaxReturn,Average/EpisodeMeanMinGraspReward,MetaTest/Average/MinReturn,Average/NearObject,push-v2/EpisodeMeanMinGraspReward
,51450000,,,1.21985550874918e-10,,0.8664336632444156,0.1416859549113606,0.6992050093671858,,,,,,,1704.408074012153,813.7400170550396,,,,813.7400170550396,0.74,15.004061010684513,,,,,15.004061010684513,,93.89099027179998,,,,,,,0.2969903342748011,,0.6992050093671858,,0.0,,0.8664336632444156,0.04767781,,100,0.0,1028,,0.6697567023491691,1.1353333608539606,-3.733822,,1.1353333608539606,0.74,-2.8095963,0.7498692993938985,,0.2969903342748011,531.8591142231676,,100,,,93.89099027179998,0.54,0.0,0.6697567023491691,,,1.21985550874918e-10,0.79,0.1416859549113606,,531.8591142231676,0.54,-0.00057640625,1028,2.8090198,1704.408074012153,0.005565545843380581,,0.79,0.005565545843380581
,51500000,,,1.1862765766973303e-10,,0.8786658339884216,0.14476485432019032,0.7020793954053504,,,,,,,1638.1297844088904,841.3722699596505,,,,841.3722699596505,0.71,8.548631903281711,,,,,8.548631903281711,,100.52221680227943,,,,,,,0.30509765468598987,,0.7020793954053504,,0.0,,0.8786658339884216,0.04883851,,100,0.0,1029,,0.6558745016276394,1.0616634153587545,-3.7529147,,1.0616634153587545,0.71,-2.81418,0.7462441471530832,,0.30509765468598987,538.5553745923045,,100,,,100.52221680227943,0.6,0.0,0.6558745016276394,,,1.1862765766973303e-10,0.78,0.14476485432019032,,538.5553745923045,0.6,0.0003175,1029,2.8144975,1638.1297844088904,0.005452851152329552,,0.78,0.005452851152329552
0.7134464313952502,51550000,0.0,0.3195999082172434,6.193111468839357e-11,0.003878290302830527,0.9110299833327647,0.14618012744668168,0.7141452718794875,0.7242018335756323,1.6971206175607578e-07,0.82,0.9152346794193119,0.14462486126805701,1.6971206175607578e-07,1686.6541159008152,853.582373724911,0.6833411072982468,103,494.19565149270767,853.582373724911,0.64,21.989898228356985,800.5461404208912,0.74,0.74,1609.1687389308477,21.989898228356985,103,98.80452016603988,50,494.19565149270767,0.82,50,0.74,0.6833411072982468,0.30159909940435536,800.5461404208912,0.7141452718794875,0.74,0.0,0.0,0.9110299833327647,0.058183942,0.003878290302830527,100,0.0,1030,1609.1687389308477,0.7026438177601376,0.6418685509268683,-3.7633278,0.7134464313952502,0.6418685509268683,0.64,-2.471498,0.6976646166010361,800.5461404208912,0.30159909940435536,504.7349839300909,800.5461404208912,100,0.14462486126805701,4.47354267304129,98.80452016603988,0.59,0.0,0.7026438177601376,0.9152346794193119,0.3195999082172434,6.193111468839357e-11,0.78,0.14618012744668168,4.47354267304129,504.7349839300909,0.59,-9.59375e-05,1030,2.4714022,1686.6541159008152,0.004666416721963007,0.7242018335756323,0.78,0.004666416721963007
,51600000,,,8.77469093820067e-12,,0.9185262640827887,0.14820355067611385,0.7454896758087938,,,,,,,1622.6116222504072,978.5184708753662,,,,978.5184708753662,0.79,12.820370678344457,,,,,12.820370678344457,,114.38577932878597,,,,,,,0.33162378258108105,,0.7454896758087938,,0.0,,0.9185262640827887,0.057534102,,100,0.0,1031,,0.7021937383143607,1.1398967823762418,-3.7573934,,1.1398967823762418,0.79,-2.9108746,0.6979933215633638,,0.33162378258108105,513.6473955797474,,100,,,114.38577932878597,0.65,0.0,0.7021937383143607,,,8.77469093820067e-12,0.81,0.14820355067611385,,513.6473955797474,0.65,-0.0005684375,1031,2.9103062,1622.6116222504072,0.004638671596871007,,0.81,0.004638671596871007
,51650000,,,3.1035720528857317e-12,,0.9119935911251653,0.13979521702369688,0.7291263085579943,,,,,,,1639.1446594009183,872.5706536590235,,,,872.5706536590235,0.76,7.191120178833577,,,,,7.191120178833577,,105.89010321173666,,,,,,,0.33658705894248814,,0.7291263085579943,,0.0,,0.9119935911251653,0.056735948,,100,0.0,1032,,0.724924138022121,1.0132700845372755,-3.7526581,,1.0132700845372755,0.76,-2.9349675,0.6937118414620002,,0.33658705894248814,479.22025126864753,,100,,,105.89010321173666,0.8,0.0,0.724924138022121,,,3.1035720528857317e-12,0.92,0.13979521702369688,,479.22025126864753,0.8,-0.001105625,1032,2.933862,1639.1446594009183,0.004253497180968441,,0.92,0.004253497180968441
,51700000,,,5.646157294163027e-10,,0.8981619063978785,0.1432917849165318,0.7223633236093612,,,,,,,1475.1096411142278,809.1945235929948,,,,809.1945235929948,0.71,7.195041036968475,,,,,7.195041036968475,,89.15356102561653,,,,,,,0.3670284158706917,,0.7223633236093612,,0.0,,0.8981619063978785,0.05251142,,100,0.0,1033,,0.7673007759139403,1.1255017188402032,-3.748047,,1.1255017188402032,0.71,-2.6010566,0.7037238245520265,,0.3670284158706917,473.19805415804615,,100,,,89.15356102561653,0.67,0.0,0.7673007759139403,,,5.646157294163027e-10,0.77,0.1432917849165318,,473.19805415804615,0.67,0.000596875,1033,2.6016533,1475.1096411142278,0.004782972477351756,,0.77,0.004782972477351756
,51750000,,,9.987431135366428e-12,,0.9263674412139937,0.13773060464922993,0.7677878922459288,,,,,,,1602.5166774977788,1019.5419364987323,,,,1019.5419364987323,0.77,4.96408826486173,,,,,4.96408826486173,,118.3564435101061,,,,,,,0.4045656951614528,,0.7677878922459288,,0.0,,0.9263674412139937,0.05315102,,100,0.0,1034,,0.7858672959667636,1.650742478076419,-3.743294,,1.650742478076419,0.77,-3.0527997,0.6809682577977285,,0.4045656951614528,464.23994866553414,,100,,,118.3564435101061,0.84,0.0,0.7858672959667636,,,9.987431135366428e-12,0.97,0.13773060464922993,,464.23994866553414,0.84,-0.0010352344,1034,3.0517645,1602.5166774977788,0.006193753611694966,,0.97,0.006193753611694966
,51800000,,,4.432657985023859e-12,,0.8943849523079237,0.1445924105428385,0.7283039816808747,,,,,,,1669.1995422204088,961.4712394780661,,,,961.4712394780661,0.67,6.099153077202222,,,,,6.099153077202222,,112.85268420229787,,,,,,,0.3692538277836981,,0.7283039816808747,,0.0,,0.8943849523079237,0.05451664,,100,0.0,1035,,0.7394548934987262,0.8358366249713114,-3.7467573,,0.8358366249713114,0.67,-2.654668,0.7692006349640333,,0.3692538277836981,532.56699331462,,100,,,112.85268420229787,0.7,0.0,0.7394548934987262,,,4.432657985023859e-12,0.79,0.1445924105428385,,532.56699331462,0.7,-0.002190625,1035,2.6524775,1669.1995422204088,0.006069460800347776,,0.79,0.006069460800347776
,51850000,,,4.603452867236103e-11,,0.8345398935385705,0.15078306355023924,0.6229106448525653,,,,,,,1729.5077658190953,695.3383701066992,,,,695.3383701066992,0.48,15.801149743851544,,,,,15.801149743851544,,87.73299302530657,,,,,,,0.2550325468250985,,0.6229106448525653,,0.0,,0.8345398935385705,0.043421656,,100,0.0,1036,,0.6641372301970446,0.8118034399450975,-3.757419,,0.8118034399450975,0.48,-2.714845,0.7481709880776459,,0.2550325468250985,539.995927860093,,100,,,87.73299302530657,0.53,0.0,0.6641372301970446,,,4.603452867236103e-11,0.64,0.15078306355023924,,539.995927860093,0.53,-0.00037554686,1036,2.7144694,1729.5077658190953,0.0018264539062901291,,0.64,0.0018264539062901291
,51900000,,,1.4050920531735969e-11,,0.909110658491397,0.14349750171717515,0.7199994532991059,,,,,,,1532.9768481638973,870.6347780267283,,,,870.6347780267283,0.79,9.977558882644654,,,,,9.977558882644654,,107.86470698352474,,,,,,,0.33712821529439213,,0.7199994532991059,,0.0,,0.909110658491397,0.059048984,,100,0.0,1037,,0.7444631794735855,0.9735183180663539,-3.7721674,,0.9735183180663539,0.79,-2.7079568,0.6710263047910281,,0.33712821529439213,466.37010500557176,,100,,,107.86470698352474,0.66,0.0,0.7444631794735855,,,1.4050920531735969e-11,0.9,0.14349750171717515,,466.37010500557176,0.66,-0.0028467188,1037,2.70511,1532.9768481638973,0.004813085967683171,,0.9,0.004813085967683171
,51950000,,,5.4673606133864317e-11,,0.9379135228115509,0.1507467489941045,0.783397354028504,,,,,,,1699.6820921701415,987.3671734459779,,,,987.3671734459779,0.86,4.505648831403076,,,,,4.505648831403076,,120.80237573149645,,,,,,,0.35856095955583145,,0.783397354028504,,0.0,,0.9379135228115509,0.052943546,,100,0.0,1038,,0.7411018802135267,1.3953121113788802,-3.7760653,,1.3953121113788802,0.86,-2.9529257,0.6740134794211566,,0.35856095955583145,452.8322215876909,,100,,,120.80237573149645,0.69,0.0,0.7411018802135267,,,5.4673606133864317e-11,0.87,0.1507467489941045,,452.8322215876909,0.69,-0.002020625,1038,2.950905,1699.6820921701415,0.005395468585612656,,0.87,0.005395468585612656
,52000000,,,6.20140225440134e-10,,0.8919172135423216,0.14282470719099755,0.7264649396598866,,,,,,,1780.6320794990722,938.1059707925954,,,,938.1059707925954,0.73,5.783149189660523,,,,,5.783149189660523,,115.79343161035888,,,,,,,0.36374523901002603,,0.7264649396598866,,0.0,,0.8919172135423216,0.059089195,,100,0.0,1039,,0.7365589411482037,0.4856050976377607,-3.7771795,,0.4856050976377607,0.73,-2.8919916,0.7371298563809028,,0.36374523901002603,533.1981418852245,,100,,,115.79343161035888,0.73,0.0,0.7365589411482037,,,6.20140225440134e-10,0.86,0.14282470719099755,,533.1981418852245,0.73,0.000210625,1039,2.8922021,1780.6320794990722,0.005967997352101592,,0.86,0.005967997352101592
0.6602880947326583,52050000,0.0,0.2868334756925396,5.248793444808142e-11,0.0035363899600037007,0.9363377381734602,0.14815772943132807,0.749164095867681,0.04894755230939026,6.890245593628411e-09,0.78,0.8763209458987565,0.13538829434382654,6.890245593628411e-09,1701.0128510593688,914.4978934206794,0.6992777754118964,104,534.3981329672491,914.4978934206794,0.83,14.118796057309263,790.6939375516184,0.64,0.68,1736.981274245911,14.118796057309263,104,115.33827049410826,50,534.3981329672491,0.78,50,0.64,0.6992777754118964,0.3751978576450077,790.6939375516185,0.749164095867681,0.68,0.0,0.0,0.9363377381734602,0.05799014,0.0035363899600037007,100,0.0,1040,1736.981274245911,0.7806311460853099,1.4847697059766298,-3.7789578,0.6602880947326583,1.4847697059766298,0.83,-2.8371336,0.6921940604412196,790.6939375516185,0.3751978576450077,481.97211848561096,790.6939375516184,100,0.13538829434382654,6.032788052426379,115.33827049410826,0.69,0.0,0.7806311460853099,0.8763209458987565,0.2868334756925396,5.248793444808142e-11,0.85,0.14815772943132807,6.032788052426379,481.97211848561096,0.69,-0.0021773437,1040,2.8349564,1701.0128510593688,0.004576031365908949,0.04894755230939026,0.85,0.004576031365908949
,52100000,,,3.6534401270149475e-11,,0.9376403815040573,0.13881921663978855,0.7348383078710085,,,,,,,1552.0637241170925,824.4376717366877,,,,824.4376717366877,0.78,5.3619465877525165,,,,,5.3619465877525165,,100.790106612443,,,,,,,0.3662829725303754,,0.7348383078710085,,0.0,,0.9376403815040573,0.053694706,,100,0.0,1041,,0.7104913831630841,0.852309273311922,-3.7761848,,0.852309273311922,0.78,-2.57885,0.6334321604267938,,0.3662829725303754,423.3024317325624,,100,,,100.790106612443,0.77,0.0,0.7104913831630841,,,3.6534401270149475e-11,0.86,0.13881921663978855,,423.3024317325624,0.77,0.0001975,1041,2.5790474,1552.0637241170925,0.004588213322341692,,0.86,0.004588213322341692
,52150000,,,3.1015702534589e-12,,0.9472877370622647,0.1468004068184936,0.7717541797306101,,,,,,,1897.7673523752073,908.6743922029839,,,,908.6743922029839,0.78,20.397022839362496,,,,,20.397022839362496,,107.21106907895313,,,,,,,0.41904157053377544,,0.7717541797306101,,0.0,,0.9472877370622647,0.055502784,,100,0.0,1042,,0.8336120282356866,2.673966836156587,-3.7876284,,2.673966836156587,0.78,-2.812355,0.6925593901441847,,0.41904157053377544,475.81245961719014,,100,,,107.21106907895313,0.78,0.0,0.8336120282356866,,,3.1015702534589e-12,0.86,0.1468004068184936,,475.81245961719014,0.78,-0.0030192188,1042,2.8093357,1897.7673523752073,0.005852256168477145,,0.86,0.005852256168477145
,52200000,,,1.4340218129198212e-12,,0.847708589756546,0.14525821083910512,0.6816149622463109,,,,,,,1656.9138282188228,852.0841338086866,,,,852.0841338086866,0.68,13.677067405524147,,,,,13.677067405524147,,99.6436299411938,,,,,,,0.34504871761902367,,0.6816149622463109,,0.0,,0.847708589756546,0.05429197,,100,0.0,1043,,0.7420439178833711,0.8977235796139343,-3.7833447,,0.8977235796139343,0.68,-3.1200426,0.7203795676104807,,0.34504871761902367,538.2010530750833,,100,,,99.6436299411938,0.65,0.0,0.7420439178833711,,,1.4340218129198212e-12,0.79,0.14525821083910512,,538.2010530750833,0.65,-0.0012896875,1043,3.118753,1656.9138282188228,0.0034777040255584263,,0.79,0.0034777040255584263
,52250000,,,1.5927160109383935e-10,,0.925662230379045,0.14259978707284418,0.7546054757359059,,,,,,,1670.6593922636944,972.4864132081152,,,,972.4864132081152,0.86,18.893949274321713,,,,,18.893949274321713,,115.85603410940723,,,,,,,0.401068282926122,,0.7546054757359059,,0.0,,0.925662230379045,0.063864835,,100,0.0,1044,,0.7808108414001635,1.3057623825291438,-3.7801974,,1.3057623825291438,0.86,-2.5906706,0.6919239896424038,,0.401068282926122,493.58144751182846,,100,,,115.85603410940723,0.73,0.0,0.7808108414001635,,,1.5927160109383935e-10,0.89,0.14259978707284418,,493.58144751182846,0.73,-0.000948125,1044,2.5897224,1670.6593922636944,0.007172068989803295,,0.89,0.007172068989803295
,52300000,,,6.162034832908778e-12,,0.8905258352226106,0.14056991024413315,0.7116772306012283,,,,,,,1693.2947396875268,886.4075491409556,,,,886.4075491409556,0.76,5.4746998778839915,,,,,5.4746998778839915,,100.95539220812707,,,,,,,0.32395022746857727,,0.7116772306012283,,0.0,,0.8905258352226106,0.067044765,,100,0.0,1045,,0.700377115747031,0.5528450063411902,-3.7715752,,0.5528450063411902,0.76,-2.7146943,0.7020435381074035,,0.32395022746857727,521.4103949753493,,100,,,100.95539220812707,0.63,0.0,0.700377115747031,,,6.162034832908778e-12,0.75,0.14056991024413315,,521.4103949753493,0.63,-0.0027134374,1045,2.7119808,1693.2947396875268,0.0034246880261326294,,0.75,0.0034246880261326294
,52350000,,,2.521689497044882e-11,,0.9102664479224885,0.14423557618169983,0.7138164800789708,,,,,,,1637.2217127981162,863.508343351465,,,,863.508343351465,0.74,6.195443791860728,,,,,6.195443791860728,,102.34168591612384,,,,,,,0.35714053038254506,,0.7138164800789708,,0.0,,0.9102664479224885,0.056134444,,100,0.0,1046,,0.7059304152073567,0.7255299409670092,-3.7649493,,0.7255299409670092,0.74,-2.8739097,0.7300231078688839,,0.35714053038254506,527.4800985009337,,100,,,102.34168591612384,0.66,0.0,0.7059304152073567,,,2.521689497044882e-11,0.88,0.14423557618169983,,527.4800985009337,0.66,-0.001105625,1046,2.8728042,1637.2217127981162,0.004351896056937155,,0.88,0.004351896056937155
,52400000,,,6.40622561864799e-11,,0.9392876256663568,0.14341722953558095,0.7708435956348427,,,,,,,1811.1302619943503,1039.9797937722738,,,,1039.9797937722738,0.79,6.244174338057873,,,,,6.244174338057873,,125.56112982834058,,,,,,,0.4034929458753212,,0.7708435956348427,,0.0,,0.9392876256663568,0.079334036,,100,0.0,1047,,0.7345655313120077,0.7584638760082862,-3.7600973,,0.7584638760082862,0.79,-3.0102715,0.6983690834467919,,0.4034929458753212,484.611483943217,,100,,,125.56112982834058,0.8,0.0,0.7345655313120077,,,6.40622561864799e-11,0.92,0.14341722953558095,,484.611483943217,0.8,0.000306875,1047,3.0105784,1811.1302619943503,0.00694732383798673,,0.92,0.00694732383798673
,52450000,,,3.3014199622159617e-13,,0.8760106110901509,0.13985162122741962,0.670778338765256,,,,,,,1579.7592681118288,664.0931983852898,,,,664.0931983852898,0.63,20.272736921433957,,,,,20.272736921433957,,91.19455459664978,,,,,,,0.28189061648778635,,0.670778338765256,,0.0,,0.8760106110901509,0.045199014,,100,0.0,1048,,0.6668483464992612,0.7760607555180248,-3.7679021,,0.7760607555180248,0.63,-2.626065,0.7301215057387768,,0.28189061648778635,511.3369436587899,,100,,,91.19455459664978,0.6,0.0,0.6668483464992612,,,3.3014199622159617e-13,0.77,0.13985162122741962,,511.3369436587899,0.6,-0.0022325,1048,2.6238325,1579.7592681118288,0.002748400136416277,,0.77,0.002748400136416277
,52500000,,,1.0038883530377787e-10,,0.9220738981172419,0.14923376044820894,0.7334431932133957,,,,,,,1603.3187525634103,837.6595213544732,,,,837.6595213544732,0.78,7.2210584306498475,,,,,7.2210584306498475,,101.03305994002649,,,,,,,0.35776069437641533,,0.7334431932133957,,0.0,,0.9220738981172419,0.051963247,,100,0.0,1049,,0.7500846411516313,1.708159551572626,-3.7761462,,1.708159551572626,0.78,-3.2282965,0.6892270536793547,,0.35776069437641533,490.11382672016833,,100,,,101.03305994002649,0.7,0.0,0.7500846411516313,,,1.0038883530377787e-10,0.91,0.14923376044820894,,490.11382672016833,0.7,-0.00236125,1049,3.2259352,1603.3187525634103,0.004416132476516162,,0.91,0.004416132476516162
0.679644010336489,52550000,0.0,0.31220846730744095,2.0876779676873196e-14,0.003716524206212008,0.8871830860275288,0.14260859630244702,0.7083445488841831,0.06981302328063536,2.244862482895631e-08,0.88,0.8985947372084757,0.1368419317518428,2.244862482895631e-08,1602.983068668248,883.7114652964358,0.6946358817363977,105,489.143197184686,883.7114652964358,0.73,4.5976173667518,855.4536697553264,0.7,0.7,1531.9579710867658,4.5976173667518,105,106.7920745462941,50,489.143197184686,0.88,50,0.7,0.6946358817363977,0.31392685700465256,855.4536697553261,0.7083445488841831,0.7,0.0,0.0,0.8871830860275288,0.046780415,0.003716524206212008,100,0.0,1050,1531.9579710867658,0.6891039926733142,1.3668445094583541,-3.7931135,0.679644010336489,1.3668445094583541,0.73,-2.9600337,0.7597371429530608,855.4536697553261,0.31392685700465256,523.1208482115644,855.4536697553264,100,0.1368419317518428,5.693934129982823,106.7920745462941,0.72,0.0,0.6891039926733142,0.8985947372084757,0.31220846730744095,2.0876779676873196e-14,0.8,0.14260859630244702,5.693934129982823,523.1208482115644,0.72,-0.00069605466,1050,2.9593377,1602.983068668248,0.0035859952787895503,0.06981302328063536,0.8,0.0035859952787895503
,52600000,,,1.542210229630123e-10,,0.9401302141940034,0.14847554561840137,0.7468869647943985,,,,,,,1623.8934530773101,941.9526292140938,,,,941.9526292140938,0.74,5.239076184318554,,,,,5.239076184318554,,110.68678231788428,,,,,,,0.4223283406204585,,0.7468869647943985,,0.0,,0.9401302141940034,0.058250792,,100,0.0,1051,,0.8269261730105639,0.8268098619193837,-3.7945244,,0.8268098619193837,0.74,-2.9766603,0.6520953332832893,,0.4223283406204585,444.2835412085483,,100,,,110.68678231788428,0.8,0.0,0.8269261730105639,,,1.542210229630123e-10,0.93,0.14847554561840137,,444.2835412085483,0.8,-0.0014603125,1051,2.9752,1623.8934530773101,0.005899771121101171,,0.93,0.005899771121101171
,52650000,,,8.345567922626688e-11,,0.8921848594985025,0.1340748052842186,0.7015946190596903,,,,,,,1585.4964115281066,794.4368510055699,,,,794.4368510055699,0.73,6.117108458546146,,,,,6.117108458546146,,95.95636832684619,,,,,,,0.33189324000221354,,0.7015946190596903,,0.0,,0.8921848594985025,0.05162682,,100,0.0,1052,,0.7019138196775705,1.3476277971301875,-3.7918696,,1.3476277971301875,0.73,-3.104574,0.7100576521380496,,0.33189324000221354,515.1607139862889,,100,,,95.95636832684619,0.7,0.0,0.7019138196775705,,,8.345567922626688e-11,0.86,0.1340748052842186,,515.1607139862889,0.7,-0.0005660938,1052,3.104008,1585.4964115281066,0.00488120265064165,,0.86,0.00488120265064165
,52700000,,,9.60502717810741e-10,,0.9164247510322318,0.13916257534910056,0.757921685850793,,,,,,,1647.0108131637166,1047.2546980935524,,,,1047.2546980935524,0.8,6.199408243329346,,,,,6.199408243329346,,133.03242958653428,,,,,,,0.3945831356165189,,0.757921685850793,,0.0,,0.9164247510322318,0.055142973,,100,0.0,1053,,0.7559443365980614,0.7285214915453496,-3.7949557,,0.7285214915453496,0.8,-3.0738163,0.7165474612026312,,0.3945831356165189,504.5901007269808,,100,,,133.03242958653428,0.77,0.0,0.7559443365980614,,,9.60502717810741e-10,0.89,0.13916257534910056,,504.5901007269808,0.77,-0.0010057812,1053,3.0728104,1647.0108131637166,0.005368832213328389,,0.89,0.005368832213328389
,52750000,,,7.104212064365796e-09,,0.9415489431463178,0.14639776319657247,0.7652759485273554,,,,,,,1621.3576272644898,1016.9976186148219,,,,1016.9976186148219,0.73,10.038542961321076,,,,,10.038542961321076,,126.33061927467861,,,,,,,0.42825468558182356,,0.7652759485273554,,0.0,,0.9415489431463178,0.056119513,,100,0.0,1054,,0.8172504031816594,2.6337671676335517,-3.7876623,,2.6337671676335517,0.73,-2.969645,0.667692749492866,,0.42825468558182356,457.5783401153589,,100,,,126.33061927467861,0.83,0.0,0.8172504031816594,,,7.104212064365796e-09,0.96,0.14639776319657247,,457.5783401153589,0.83,0.00011953125,1054,2.9697645,1621.3576272644898,0.0057573481409156965,,0.96,0.0057573481409156965
,52800000,,,7.790592262534234e-11,,0.8930952440932154,0.14214696787477468,0.7175720306160287,,,,,,,1887.5323403989337,894.271985406687,,,,894.271985406687,0.76,14.46051960461901,,,,,14.46051960461901,,109.73796046674732,,,,,,,0.37342686265060093,,0.7175720306160287,,0.0,,0.8930952440932154,0.053717945,,100,0.0,1055,,0.7299131791366363,1.5701724104929335,-3.7976563,,1.5701724104929335,0.76,-3.0368738,0.7280790371863319,,0.37342686265060093,520.7253726687412,,100,,,109.73796046674732,0.69,0.0,0.7299131791366363,,,7.790592262534234e-11,0.89,0.14214696787477468,,520.7253726687412,0.69,-0.000350625,1055,3.036523,1887.5323403989337,0.00519321310542632,,0.89,0.00519321310542632
,52850000,,,2.442306817650556e-10,,0.9002498798279079,0.13604217956253456,0.6937981187395303,,,,,,,1638.2167452337792,839.7643034556733,,,,839.7643034556733,0.72,5.448865767794445,,,,,5.448865767794445,,99.02462345560454,,,,,,,0.38128635681513073,,0.6937981187395303,,0.0,,0.9002498798279079,0.04807534,,100,0.0,1056,,0.7626864428819751,1.2310219140091383,-3.8163712,,1.2310219140091383,0.72,-3.0035188,0.7164429450920566,,0.38128635681513073,489.9723549881812,,100,,,99.02462345560454,0.76,0.0,0.7626864428819751,,,2.442306817650556e-10,0.87,0.13604217956253456,,489.9723549881812,0.76,-0.0012150782,1056,3.0023038,1638.2167452337792,0.004471103347616635,,0.87,0.004471103347616635
